"C_HLEVEL"	"C_FULLNAME"	"C_NAME"	"C_SYNONYM_CD"	"C_VISUALATTRIBUTES"	"C_TOTALNUM"	"C_BASECODE"	"C_METADATAXML"	"C_FACTTABLECOLUMN"	"C_TABLENAME"	"C_COLUMNNAME"	"C_COLUMNDATATYPE"	"C_OPERATOR"	"C_DIMCODE"	"C_COMMENT"	"C_TOOLTIP"	"M_APPLIED_PATH"	"UPDATE_DATE"	"DOWNLOAD_DATE"	"IMPORT_DATE"	"SOURCESYSTEM_CD"	"VALUETYPE_CD"	"M_EXCLUSION_CD"	"C_PATH"	"C_SYMBOL"
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94314-2 POSITIVE\"	"LOINC:94314-2 POSITIVE"	"N"	"LA "		"LOINC:94314-2 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94314-2 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94314-2 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94315-9 POSITIVE\"	"LOINC:94315-9 POSITIVE"	"N"	"LA "		"LOINC:94315-9 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94315-9 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94315-9 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94316-7 POSITIVE\"	"LOINC:94316-7 POSITIVE"	"N"	"LA "		"LOINC:94316-7 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94316-7 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94316-7 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94500-6 POSITIVE\"	"LOINC:94500-6 POSITIVE"	"N"	"LA "		"LOINC:94500-6 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94500-6 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94500-6 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94502-2 POSITIVE\"	"LOINC:94502-2 POSITIVE"	"N"	"LA "		"LOINC:94502-2 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94502-2 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94502-2 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94509-7 POSITIVE\"	"LOINC:94509-7 POSITIVE"	"N"	"LA "		"LOINC:94509-7 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94509-7 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94509-7 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94510-5 POSITIVE\"	"LOINC:94510-5 POSITIVE"	"N"	"LA "		"LOINC:94510-5 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94510-5 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94510-5 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94511-3 POSITIVE\"	"LOINC:94511-3 POSITIVE"	"N"	"LA "		"LOINC:94511-3 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94511-3 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94511-3 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94532-9 POSITIVE\"	"LOINC:94532-9 POSITIVE"	"N"	"LA "		"LOINC:94532-9 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94532-9 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94532-9 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94533-7 POSITIVE\"	"LOINC:94533-7 POSITIVE"	"N"	"LA "		"LOINC:94533-7 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94533-7 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94533-7 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94534-5 POSITIVE\"	"LOINC:94534-5 POSITIVE"	"N"	"LA "		"LOINC:94534-5 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94534-5 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94534-5 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94558-4 POSITIVE\"	"LOINC:94558-4 POSITIVE"	"N"	"LA "		"LOINC:94558-4 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94558-4 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94558-4 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94559-2 POSITIVE\"	"LOINC:94559-2 POSITIVE"	"N"	"LA "		"LOINC:94559-2 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94559-2 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94559-2 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94565-9 POSITIVE\"	"LOINC:94565-9 POSITIVE"	"N"	"LA "		"LOINC:94565-9 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94565-9 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94565-9 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94639-2 POSITIVE\"	"LOINC:94639-2 POSITIVE"	"N"	"LA "		"LOINC:94639-2 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94639-2 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94639-2 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94640-0 POSITIVE\"	"LOINC:94640-0 POSITIVE"	"N"	"LA "		"LOINC:94640-0 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94640-0 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94640-0 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94641-8 POSITIVE\"	"LOINC:94641-8 POSITIVE"	"N"	"LA "		"LOINC:94641-8 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94641-8 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94641-8 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94642-6 POSITIVE\"	"LOINC:94642-6 POSITIVE"	"N"	"LA "		"LOINC:94642-6 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94642-6 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94642-6 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94643-4 POSITIVE\"	"LOINC:94643-4 POSITIVE"	"N"	"LA "		"LOINC:94643-4 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94643-4 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94643-4 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94644-2 POSITIVE\"	"LOINC:94644-2 POSITIVE"	"N"	"LA "		"LOINC:94644-2 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94644-2 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94644-2 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94645-9 POSITIVE\"	"LOINC:94645-9 POSITIVE"	"N"	"LA "		"LOINC:94645-9 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94645-9 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94645-9 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
6	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94646-7 POSITIVE\"	"LOINC:94646-7 POSITIVE"	"N"	"LA "		"LOINC:94646-7 POSITIVE"	" "	"concept_cd"	"concept_dimension"	"concept_path"	"T"	"LIKE"	"\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\UMLS_C1335447\LOINC_94646-7 POSITIVE\"	"ACT Version:V4.0_RC1, UMLS Version:2020AB, Term Type:LA, Valid:-, CUI:CUSTOM ONTOLOGY"	"COVID\ACT Phenotype\COVID-19 Related Terms\Diagnostic Laborator...aboratory Tests\ANY Active Infection...n Test Positive\LOINC:94646-7 POSITIVE\"	"@"	24-MAY-21	24-MAY-21	24-MAY-21	"ACT"	""	""	""	""
